parsed_time,distance_mean,speed_mean,acc_mean,bearing_mean,distance_min,speed_min,acc_min,bearing_min,distance_max,speed_max,acc_max,bearing_max,distance_median,speed_median,acc_median,bearing_median,distance_std,speed_std,acc_std,bearing_std,class
2008-09-27,20767.7564138,7.80846497462,0.000255373819839,164.955845239,20767.7564138,7.80846497462,0.000255373819839,164.955845239,20767.7564138,7.80846497462,0.000255373819839,164.955845239,20767.7564138,7.80846497462,0.000255373819839,164.955845239,7.49943407925,5.85312771786,1.72079159062,50.2550715695,car
2008-09-28,1342217.51006,30.5594227853,-0.00198755467145,223.881332351,1342217.51006,30.5594227853,-0.00198755467145,223.881332351,1342217.51006,30.5594227853,-0.00198755467145,223.881332351,1342217.51006,30.5594227853,-0.00198755467145,223.881332351,1918.23704528,10.9851232154,1.62679400204,43.2118289282,train
2008-09-28,6785.99153611,4.68505867467,0.0196547032342,98.3466378899,6785.99153611,4.68505867467,0.0196547032342,98.3466378899,6785.99153611,4.68505867467,0.0196547032342,98.3466378899,6785.99153611,4.68505867467,0.0196547032342,98.3466378899,103.06838076,5.52516968623,0.93305013136,148.898607102,taxi
2008-09-28,12217.3378783,1.48843766239,-0.00489791510654,209.591324721,12217.3378783,1.48843766239,-0.00489791510654,209.591324721,12217.3378783,1.48843766239,-0.00489791510654,209.591324721,12217.3378783,1.48843766239,-0.00489791510654,209.591324721,458.463441453,0.609399006807,0.68277071146,98.4488916705,walk
2008-09-28,11211.0411252,14.7700273075,-0.00219900237519,231.141309712,11211.0411252,14.7700273075,-0.00219900237519,231.141309712,11211.0411252,14.7700273075,-0.00219900237519,231.141309712,11211.0411252,14.7700273075,-0.00219900237519,231.141309712,7.7815330136,5.30412364982,1.48084011084,98.6736937005,subway
2008-09-29,2136727.82729,23.3074644132,0.000481456247093,269.170906418,2136727.82729,23.3074644132,0.000481456247093,269.170906418,2136727.82729,23.3074644132,0.000481456247093,269.170906418,2136727.82729,23.3074644132,0.000481456247093,269.170906418,3098.09509488,9.6886198261,0.80259763464,62.4957453486,train
2008-09-30,15190.205855,7.49067056848,0.0212052895249,168.00540507,15190.205855,7.49067056848,0.0212052895249,168.00540507,15190.205855,7.49067056848,0.0212052895249,168.00540507,15190.205855,7.49067056848,0.0212052895249,168.00540507,179.688555351,3.9504137062,0.908550900028,147.697496581,bus
2008-09-29,604129.410806,1.37172507672,0.00347188360537,168.294405985,604129.410806,1.37172507672,0.00347188360537,168.294405985,604129.410806,1.37172507672,0.00347188360537,168.294405985,604129.410806,1.37172507672,0.00347188360537,168.294405985,12967.6648163,1.12197585988,1.23190807136,106.262740909,walk
2008-09-30,6700.56767037,14.0635172386,-0.00302318586054,164.152246329,6700.56767037,14.0635172386,-0.00302318586054,164.152246329,6700.56767037,14.0635172386,-0.00302318586054,164.152246329,6700.56767037,14.0635172386,-0.00302318586054,164.152246329,6.97521522689,4.6897114405,0.536313260403,33.8791301968,taxi
2008-09-30,444067.392413,1.41372544543,-0.000512044619022,155.951942009,444067.392413,1.41372544543,-0.000512044619022,155.951942009,444067.392413,1.41372544543,-0.000512044619022,155.951942009,444067.392413,1.41372544543,-0.000512044619022,155.951942009,4682.097268,0.944088113643,0.999936551175,106.97390584,walk
2008-10-01,701835.924687,25.4806439614,-0.00107780122019,197.752740064,701835.924687,25.4806439614,-0.00107780122019,197.752740064,701835.924687,25.4806439614,-0.00107780122019,197.752740064,701835.924687,25.4806439614,-0.00107780122019,197.752740064,52.9204806632,4.19639397792,0.969949120768,41.488339285,train
2008-10-01,255452.497061,11.3435117622,0.0100108083837,150.629480998,255452.497061,11.3435117622,0.0100108083837,150.629480998,255452.497061,11.3435117622,0.0100108083837,150.629480998,255452.497061,11.3435117622,0.0100108083837,150.629480998,4907.77482176,6.56116420512,1.11017021176,100.398954671,taxi
2008-10-01,246928.064823,1.21359019157,-0.00309376765805,191.166487325,246928.064823,1.21359019157,-0.00309376765805,191.166487325,246928.064823,1.21359019157,-0.00309376765805,191.166487325,246928.064823,1.21359019157,-0.00309376765805,191.166487325,4162.53674746,0.691080286488,0.705136009294,103.045789339,walk
2008-10-02,604.151659134,1.88430729584,0.031823860303,158.198895146,604.151659134,1.88430729584,0.031823860303,158.198895146,604.151659134,1.88430729584,0.031823860303,158.198895146,604.151659134,1.88430729584,0.031823860303,158.198895146,3.02905722951,1.17993967553,0.963153003802,107.352554117,walk
2008-10-03,1401134.54592,18.6856612602,0.0266951394711,119.894026179,1401134.54592,18.6856612602,0.0266951394711,119.894026179,1401134.54592,18.6856612602,0.0266951394711,119.894026179,1401134.54592,18.6856612602,0.0266951394711,119.894026179,40032.6732784,14.3061380863,1.36388619177,34.2059640337,train
2008-10-03,50532.1967171,15.1483416265,0.00813695499573,143.814350718,50532.1967171,15.1483416265,0.00813695499573,143.814350718,50532.1967171,15.1483416265,0.00813695499573,143.814350718,50532.1967171,15.1483416265,0.00813695499573,143.814350718,561.663479978,9.66437023712,0.800595080661,70.1438494737,bus
2008-10-03,4030786.36937,1.48985044437,-0.0646910424796,180.632448133,4030786.36937,1.48985044437,-0.0646910424796,180.632448133,4030786.36937,1.48985044437,-0.0646910424796,180.632448133,4030786.36937,1.48985044437,-0.0646910424796,180.632448133,43795.2455449,2.49806485731,2.47137253886,99.2660244194,walk
2008-10-03,23313.9354642,18.8669464245,0.04477481092,219.471365031,23313.9354642,18.8669464245,0.04477481092,219.471365031,23313.9354642,18.8669464245,0.04477481092,219.471365031,23313.9354642,18.8669464245,0.04477481092,219.471365031,89.0145622,7.643218954,1.2212287156,40.6262983366,subway
2008-10-06,9586.18645084,31.6956474265,-0.19242711015,270.992772846,9586.18645084,31.6956474265,-0.19242711015,270.992772846,9586.18645084,31.6956474265,-0.19242711015,270.992772846,9586.18645084,31.6956474265,-0.19242711015,270.992772846,21.8372605996,17.1280824301,0.649480125933,25.3951177999,train
2008-10-06,217790.729261,2.74337061107,-0.0683244089131,156.580318043,217790.729261,2.74337061107,-0.0683244089131,156.580318043,217790.729261,2.74337061107,-0.0683244089131,156.580318043,217790.729261,2.74337061107,-0.0683244089131,156.580318043,8652.68326486,3.53433606044,1.90765424565,123.625790038,taxi
2008-10-06,224178.631516,28.2320957241,-0.0111983831004,209.424526049,224178.631516,28.2320957241,-0.0111983831004,209.424526049,224178.631516,28.2320957241,-0.0111983831004,209.424526049,224178.631516,28.2320957241,-0.0111983831004,209.424526049,3434.46561266,19.1833641258,1.32734242628,107.040742492,train
2008-10-06,124351.03827,4.43343288093,0.00162668264429,125.341203034,124351.03827,4.43343288093,0.00162668264429,125.341203034,124351.03827,4.43343288093,0.00162668264429,125.341203034,124351.03827,4.43343288093,0.00162668264429,125.341203034,2088.92791272,4.76561491137,1.00911626159,119.511613143,taxi
2008-10-06,130641.98504,1.86731858271,-0.0130415974227,220.343761556,130641.98504,1.86731858271,-0.0130415974227,220.343761556,130641.98504,1.86731858271,-0.0130415974227,220.343761556,130641.98504,1.86731858271,-0.0130415974227,220.343761556,5488.07966014,1.04095258768,0.939441261275,107.732665229,walk
2008-10-06,11831.4757988,13.3967713604,0.0209402914803,234.218602571,11831.4757988,13.3967713604,0.0209402914803,234.218602571,11831.4757988,13.3967713604,0.0209402914803,234.218602571,11831.4757988,13.3967713604,0.0209402914803,234.218602571,10.768214701,6.40169744801,2.07412557578,103.152481911,subway
2008-10-07,128590.478538,27.5565333707,0.045860003215,179.81880487,128590.478538,27.5565333707,0.045860003215,179.81880487,128590.478538,27.5565333707,0.045860003215,179.81880487,128590.478538,27.5565333707,0.045860003215,179.81880487,2616.16313183,19.3108280269,0.982390684403,105.989278325,train
2008-10-07,12918.3003238,5.1260125625,0.00678607157168,132.889315923,12918.3003238,5.1260125625,0.00678607157168,132.889315923,12918.3003238,5.1260125625,0.00678607157168,132.889315923,12918.3003238,5.1260125625,0.00678607157168,132.889315923,64.6340115815,4.59698749803,1.19372545093,128.503104804,taxi
2008-10-07,124570.722126,1.6890702503,-0.0178158209943,235.838429147,124570.722126,1.6890702503,-0.0178158209943,235.838429147,124570.722126,1.6890702503,-0.0178158209943,235.838429147,124570.722126,1.6890702503,-0.0178158209943,235.838429147,3640.83830558,1.32042061152,1.4325373253,82.6571908996,walk
2008-10-07,11312.8655578,14.0167452647,-0.0273199506635,229.219633087,11312.8655578,14.0167452647,-0.0273199506635,229.219633087,11312.8655578,14.0167452647,-0.0273199506635,229.219633087,11312.8655578,14.0167452647,-0.0273199506635,229.219633087,113.027694077,7.06822781436,3.38810421422,117.432879871,subway
2008-10-08,241075.503535,27.7854641937,-0.0337474578941,214.054982255,241075.503535,27.7854641937,-0.0337474578941,214.054982255,241075.503535,27.7854641937,-0.0337474578941,214.054982255,241075.503535,27.7854641937,-0.0337474578941,214.054982255,2939.02625753,18.5446768006,0.902668532424,105.803296895,train
2008-10-08,122937.361658,7.8953429037,0.0144159446233,144.359034127,122937.361658,7.8953429037,0.0144159446233,144.359034127,122937.361658,7.8953429037,0.0144159446233,144.359034127,122937.361658,7.8953429037,0.0144159446233,144.359034127,2686.48021855,5.64561397343,1.15203503318,108.728410323,taxi
2008-10-08,7044.84827112,1.55145883632,0.0208092219575,225.05188123,7044.84827112,1.55145883632,0.0208092219575,225.05188123,7044.84827112,1.55145883632,0.0208092219575,225.05188123,7044.84827112,1.55145883632,0.0208092219575,225.05188123,328.31769747,0.910443161747,0.89092188643,87.7309798014,walk
2008-10-08,11549.5894317,14.5683369954,0.0607808370284,238.599949862,11549.5894317,14.5683369954,0.0607808370284,238.599949862,11549.5894317,14.5683369954,0.0607808370284,238.599949862,11549.5894317,14.5683369954,0.0607808370284,238.599949862,17.6366534089,5.77352646327,1.89312043464,103.857353716,subway
2008-10-09,230539.626815,26.838844497,-0.0210665504117,208.21395671,230539.626815,26.838844497,-0.0210665504117,208.21395671,230539.626815,26.838844497,-0.0210665504117,208.21395671,230539.626815,26.838844497,-0.0210665504117,208.21395671,3199.15801825,18.7646357138,1.12737932624,109.822625784,train
2008-10-09,233401.540616,5.96210103313,0.0029201438487,130.992380379,233401.540616,5.96210103313,0.0029201438487,130.992380379,233401.540616,5.96210103313,0.0029201438487,130.992380379,233401.540616,5.96210103313,0.0029201438487,130.992380379,3318.14597593,5.40506683773,1.38328124004,113.288520799,taxi
2008-10-09,120536.352352,1.72972601654,-0.0250176034677,200.340159898,120536.352352,1.72972601654,-0.0250176034677,200.340159898,120536.352352,1.72972601654,-0.0250176034677,200.340159898,120536.352352,1.72972601654,-0.0250176034677,200.340159898,4537.72114459,1.17589170438,1.24984157571,109.903495426,walk
2008-10-09,11813.166955,12.9082487571,0.0115802862211,227.787433342,11813.166955,12.9082487571,0.0115802862211,227.787433342,11813.166955,12.9082487571,0.0115802862211,227.787433342,11813.166955,12.9082487571,0.0115802862211,227.787433342,9.38043047224,6.52191153422,1.55433091223,102.799114437,subway
2008-10-10,116035.636506,22.679546741,-0.0239137016998,173.186241673,116035.636506,22.679546741,-0.0239137016998,173.186241673,116035.636506,22.679546741,-0.0239137016998,173.186241673,116035.636506,22.679546741,-0.0239137016998,173.186241673,2900.09769866,17.9607484436,0.845362083566,107.558487513,train
2008-10-10,123056.638181,6.48269806827,0.000870533520803,134.766370045,123056.638181,6.48269806827,0.000870533520803,134.766370045,123056.638181,6.48269806827,0.000870533520803,134.766370045,123056.638181,6.48269806827,0.000870533520803,134.766370045,2540.36194593,5.59322503811,1.3025154361,110.666341431,taxi
2008-10-10,318.148016291,1.52673953254,-0.00210826451188,265.704063751,318.148016291,1.52673953254,-0.00210826451188,265.704063751,318.148016291,1.52673953254,-0.00210826451188,265.704063751,318.148016291,1.52673953254,-0.00210826451188,265.704063751,0.683178116608,0.532892480284,0.733712258145,40.3786860409,walk
2008-10-10,11515.29298,14.4399114529,0.0217606389904,241.870717293,11515.29298,14.4399114529,0.0217606389904,241.870717293,11515.29298,14.4399114529,0.0217606389904,241.870717293,11515.29298,14.4399114529,0.0217606389904,241.870717293,31.3189244901,5.28568426848,1.58182513873,98.0608554783,subway
2008-10-13,111975.774242,31.8895365123,-0.024346033871,263.773492417,111975.774242,31.8895365123,-0.024346033871,263.773492417,111975.774242,31.8895365123,-0.024346033871,263.773492417,111975.774242,31.8895365123,-0.024346033871,263.773492417,3513.35706726,18.0588806414,0.920963199726,96.5911879054,train
2008-10-13,219317.352011,3.8609126324,-0.00426520264332,118.214418733,219317.352011,3.8609126324,-0.00426520264332,118.214418733,219317.352011,3.8609126324,-0.00426520264332,118.214418733,219317.352011,3.8609126324,-0.00426520264332,118.214418733,6485.82257548,4.37795176174,1.53721902454,139.698768564,taxi
2008-10-13,223488.45493,32.4794040605,-0.0249048429197,210.895959295,223488.45493,32.4794040605,-0.0249048429197,210.895959295,223488.45493,32.4794040605,-0.0249048429197,210.895959295,223488.45493,32.4794040605,-0.0249048429197,210.895959295,3670.87868443,18.348777542,0.955128517565,96.7307630086,train
2008-10-13,2267.22687579,7.1642076745,-0.0401133073242,126.943364066,2267.22687579,7.1642076745,-0.0401133073242,126.943364066,2267.22687579,7.1642076745,-0.0401133073242,126.943364066,2267.22687579,7.1642076745,-0.0401133073242,126.943364066,4.8482165631,3.66052855859,1.51876909176,96.070805539,bus
2008-10-13,118286.647285,7.17626399531,0.0225584039131,153.423953018,118286.647285,7.17626399531,0.0225584039131,153.423953018,118286.647285,7.17626399531,0.0225584039131,153.423953018,118286.647285,7.17626399531,0.0225584039131,153.423953018,3423.35872936,5.77148123823,1.53726362999,114.198377082,taxi
2008-10-13,280.598296033,1.33974827725,-0.00196830434173,271.947320599,280.598296033,1.33974827725,-0.00196830434173,271.947320599,280.598296033,1.33974827725,-0.00196830434173,271.947320599,280.598296033,1.33974827725,-0.00196830434173,271.947320599,0.731965106579,0.641433878726,0.827886880595,37.4724753046,walk
2008-10-13,11415.1388604,12.8173862022,-0.00813377347664,238.07646073,11415.1388604,12.8173862022,-0.00813377347664,238.07646073,11415.1388604,12.8173862022,-0.00813377347664,238.07646073,11415.1388604,12.8173862022,-0.00813377347664,238.07646073,76.8784648524,6.81045092839,1.87103934483,109.647529146,subway
2008-10-14,5567.34358036,8.67898602577,0.0147721913838,258.418211728,5567.34358036,8.67898602577,0.0147721913838,258.418211728,5567.34358036,8.67898602577,0.0147721913838,258.418211728,5567.34358036,8.67898602577,0.0147721913838,258.418211728,6.52798022985,5.20663051933,1.27228055103,139.487545597,bus
2008-10-14,4653.4418737,4.93501163389,0.00580996215064,124.406976513,4653.4418737,4.93501163389,0.00580996215064,124.406976513,4653.4418737,4.93501163389,0.00580996215064,124.406976513,4653.4418737,4.93501163389,0.00580996215064,124.406976513,21.5949788401,5.16183654623,1.09449062448,149.645539782,taxi
2008-10-14,18338.0977553,1.58519568764,0.00228484247267,223.343689244,18338.0977553,1.58519568764,0.00228484247267,223.343689244,18338.0977553,1.58519568764,0.00228484247267,223.343689244,18338.0977553,1.58519568764,0.00228484247267,223.343689244,434.208919985,0.893416312245,1.01312239389,96.6870123064,walk
2008-10-14,5677.08827761,15.4667919564,-0.0382342170665,289.733294564,5677.08827761,15.4667919564,-0.0382342170665,289.733294564,5677.08827761,15.4667919564,-0.0382342170665,289.733294564,5677.08827761,15.4667919564,-0.0382342170665,289.733294564,8.29945940512,5.6459428906,1.9351019707,124.504459374,subway
2008-10-15,223084.128829,34.3303052756,-0.0315030304984,198.384897541,223084.128829,34.3303052756,-0.0315030304984,198.384897541,223084.128829,34.3303052756,-0.0315030304984,198.384897541,223084.128829,34.3303052756,-0.0315030304984,198.384897541,4055.47278995,19.0360375667,1.63314927273,82.7308343126,train
2008-10-15,42875.6742113,7.79738990745,0.0225854480793,154.038905838,42875.6742113,7.79738990745,0.0225854480793,154.038905838,42875.6742113,7.79738990745,0.0225854480793,154.038905838,42875.6742113,7.79738990745,0.0225854480793,154.038905838,620.416568332,5.72793179246,1.2255710532,66.1907845239,taxi
2008-10-15,1571.79045354,1.66795737271,0.00779118988287,97.9226607598,1571.79045354,1.66795737271,0.00779118988287,97.9226607598,1571.79045354,1.66795737271,0.00779118988287,97.9226607598,1571.79045354,1.66795737271,0.00779118988287,97.9226607598,1.01911446838,0.788933296751,0.875757120296,52.7314573751,walk
2008-10-16,231167.037935,24.6563696507,-0.0139040835731,200.755558775,231167.037935,24.6563696507,-0.0139040835731,200.755558775,231167.037935,24.6563696507,-0.0139040835731,200.755558775,231167.037935,24.6563696507,-0.0139040835731,200.755558775,3012.04850517,19.2815015148,0.976946738239,114.299965303,train
